epoch,c1_acc,c1_loss,c2_acc,c2_loss,c3_acc,c3_loss,c4_acc,c4_loss,loss
0,0.15290724,3.1075482,0.12339103,3.2016995,0.10408344,3.2471368,0.075898804,3.4398682,13.001696527771456
1,0.7960497,0.75084716,0.707723,1.0129763,0.6719929,1.1050404,0.67088324,1.1365223,4.009039708576465
2,0.98113626,0.11595404,0.9704838,0.16711877,0.9733688,0.16099563,0.9802486,0.13825788,0.5827743015353329
3,0.99689305,0.028697167,0.9964492,0.034652285,0.9964492,0.036202133,0.99778074,0.028260533,0.12783344395547985
4,0.99866843,0.011552334,1.0,0.01007513,0.9997781,0.011100768,1.0,0.010119898,0.04286906984128319
5,1.0,0.0041736653,0.9995561,0.0056367135,1.0,0.0048022172,1.0,0.0047023976,0.019312968643781507
6,1.0,0.0026917262,1.0,0.0032851635,1.0,0.003353257,1.0,0.003222439,0.012556316809711381
7,1.0,0.0021263524,1.0,0.002521784,1.0,0.0026210058,1.0,0.0024759849,0.009745478170398496
8,1.0,0.0017770007,1.0,0.002086135,1.0,0.0021520667,1.0,0.0020959172,0.008108632428231791
9,1.0,0.0015181787,1.0,0.0017612127,1.0,0.0018420756,1.0,0.0017827599,0.006904801855436694
10,1.0,0.0013551392,1.0,0.0015747712,1.0,0.0016318241,1.0,0.0015646585,0.0061234517987772885
11,1.0,0.0011969473,1.0,0.0013895711,1.0,0.0014617338,1.0,0.0013793143,0.0054284077097611775
12,1.0,0.0010733209,1.0,0.0012444784,1.0,0.0012855261,1.0,0.001227509,0.0048309720567350275
13,1.0,0.0009647965,1.0,0.0011262198,1.0,0.0011677991,1.0,0.0011231413,0.004381396413788603
14,1.0,0.00088808197,1.0,0.0010260964,1.0,0.0010777779,1.0,0.0010320119,0.004023127793964814
15,1.0,0.0008174622,1.0,0.00094815233,1.0,0.0009971628,1.0,0.00093241513,0.0036959720637419462
16,1.0,0.000749517,1.0,0.0008724127,1.0,0.0009015343,1.0,0.0008768214,0.00340027436153129
17,1.0,0.0006898117,1.0,0.00081095455,1.0,0.000838614,1.0,0.00079617504,0.0031354413086716274
18,1.0,0.0006509701,1.0,0.0007583325,1.0,0.00078256475,1.0,0.00075789547,0.002950180246905187
19,1.0,0.00060578925,1.0,0.0007058652,1.0,0.0007419717,1.0,0.0007054211,0.0027594552958227904
0,1.0,0.0005701353,1.0,0.00067791506,1.0,0.0007172026,1.0,0.0006786998,0.002645051749084183
1,1.0,0.0002197076,1.0,0.0002570657,1.0,0.0002819172,1.0,0.00026222793,0.0010209408189495385
2,1.0,0.0011023312,1.0,0.0014226345,0.99800265,0.012787405,1.0,0.0016964151,0.017026741081609814
3,1.0,0.00046324224,1.0,0.0006954729,1.0,0.00086722046,1.0,0.00062511186,0.0026512454702864873
4,1.0,0.00021970087,1.0,0.0002907065,1.0,0.0002802741,1.0,0.00027360668,0.001063622523269079
5,1.0,0.00016582636,1.0,0.00022156496,1.0,0.00021679066,1.0,0.00020877308,0.0008130121108680249
6,1.0,0.00013538533,1.0,0.00018111909,1.0,0.00018431603,1.0,0.00017030696,0.0006710688191729763
7,1.0,0.00011728691,1.0,0.00015254949,1.0,0.00015765984,1.0,0.0001459058,0.000573531366921705
8,1.0,0.000104460785,1.0,0.00013513719,1.0,0.00013997806,1.0,0.00012943143,0.0005089958692138996
9,1.0,9.185452e-05,1.0,0.0001230894,1.0,0.00012748135,1.0,0.000112704525,0.0004550421415828995
10,1.0,8.130593e-05,1.0,0.00011165738,1.0,0.000114080976,1.0,0.00010233965,0.0004093015767185202
11,1.0,7.406542e-05,1.0,0.00010143244,1.0,0.00010749208,1.0,9.6786156e-05,0.0003798874499409799
12,1.0,6.984701e-05,1.0,9.333314e-05,1.0,0.00010007888,1.0,8.734562e-05,0.0003506773556249867
13,1.0,6.3276435e-05,1.0,8.75799e-05,1.0,9.094935e-05,1.0,7.930281e-05,0.0003211504898703282
14,1.0,6.1678824e-05,1.0,8.099274e-05,1.0,8.659246e-05,1.0,7.488202e-05,0.00030400389628203753
